群馬県　,0.8333333333333334,平成25年度群馬県病院事業会計補正予算（第３号）,平成23年度群馬県一般会計補正予算（第６号）,第59号議案　平成23年度群馬県一般会計補正予算（第６号）
群馬県　,0.8,群馬県水防協議会条例の一部を改正する条例,群馬県県営住宅管理条例の一部を改正する条例,第36号議案　群馬県県営住宅管理条例の一部を改正する条例
群馬県　,0.0,下水道法第31条の２の規定による市町村の負担について,下水道法第31条の２の規定による市町村の負担について,第47号議案　下水道法第31条の２の規定による市町村の負担について
群馬県　,0.0,群馬県立学校職員定数条例及び群馬県市町村立学校職員定数条例の一部を改正する条例,群馬県立学校職員定数条例及び群馬県市町村立学校職員定数条例の一部を改正する条例,第38号議案　群馬県立学校職員定数条例及び群馬県市町村立学校職員定数条例の一部を改正する条例
群馬県　,0.6666666666666666,群馬県職員の給与に関する条例の一部を改正する条例,群馬県公立学校職員の給与に関する条例の一部を改正する条例,第39号議案　群馬県公立学校職員の給与に関する条例の一部を改正する条例
群馬県　,0.9032258064516129,群馬県青少年会館の設置及び管理に関する条例の一部を改正する条例,群馬県警察本部の組織及び定員に関する条例の一部を改正する条例,第42号議案　群馬県警察本部の組織及び定員に関する条例の一部を改正する条例
群馬県　,0.7894736842105263,平成25年度群馬県公債管理特別会計予算,平成24年度群馬県収入証紙特別会計予算,第７号議案　平成24年度群馬県収入証紙特別会計予算
群馬県　,0.15789473684210525,平成25年度群馬県公債管理特別会計予算,平成24年度群馬県公債管理特別会計予算,第10号議案　平成24年度群馬県公債管理特別会計予算
群馬県　,0.5294117647058824,平成25年度群馬県病院事業会計予算,平成24年度群馬県電気事業会計予算,第50号議案　平成24年度群馬県電気事業会計予算
群馬県　,0.8823529411764706,平成25年度群馬県水道事業会計予算,平成24年度群馬県工業用水道事業会計予算,第51号議案　平成24年度群馬県工業用水道事業会計予算
群馬県　,0.5294117647058824,平成25年度群馬県病院事業会計予算,平成24年度群馬県水道事業会計予算,第52号議案　平成24年度群馬県水道事業会計予算
群馬県　,0.8888888888888888,平成25年度群馬県駐車場事業会計予算,平成24年度群馬県団地造成事業会計予算,第53号議案　平成24年度群馬県団地造成事業会計予算
群馬県　,0.7647058823529411,平成25年度群馬県病院事業会計予算,平成24年度群馬県駐車場事業会計予算,第54号議案　平成24年度群馬県駐車場事業会計予算
群馬県　,0.0,群馬県知事の権限に属する事務の処理の特例に関する条例の一部を改正する条例,群馬県知事の権限に属する事務の処理の特例に関する条例の一部を改正する条例,第16号議案　群馬県知事の権限に属する事務の処理の特例に関する条例の一部を改正する条例
群馬県　,0.85,群馬県水防協議会条例の一部を改正する条例,群馬県部設置条例の一部を改正する条例,第17号議案　群馬県部設置条例の一部を改正する条例
群馬県　,0.7407407407407407,群馬県職員の給与の特例に関する条例の一部を改正する条例,知事等の給料の特例に関する条例の一部を改正する条例,第18号議案　知事等の給料の特例に関する条例の一部を改正する条例
群馬県　,0.5,群馬県職員の給与に関する条例の一部を改正する条例,群馬県職員の給与の特例に関する条例の一部を改正する条例,第19号議案　群馬県職員の給与の特例に関する条例の一部を改正する条例
群馬県　,0.0,包括外部監査契約の締結について,包括外部監査契約の締結について,第49号議案　包括外部監査契約の締結について
群馬県　,0.0,群馬県公営企業の設置等に関する条例の一部を改正する条例,群馬県公営企業の設置等に関する条例の一部を改正する条例,第55号議案　群馬県公営企業の設置等に関する条例の一部を改正する条例
群馬県　,0.8823529411764706,平成25年度群馬県電気事業会計予算,平成24年度群馬県電気事業会計予算のうち,第50号議案　平成24年度群馬県電気事業会計予算のうち
群馬県　,0.9259259259259259,平成24年度群馬県工業用水道事業会計補正予算（第２号）,平成24年度群馬県工業用水道事業会計予算のうち,第51号議案　平成24年度群馬県工業用水道事業会計予算のうち
群馬県　,0.8823529411764706,平成25年度群馬県水道事業会計予算,平成24年度群馬県水道事業会計予算のうち,第52号議案　平成24年度群馬県水道事業会計予算のうち
群馬県　,0.9629629629629629,群馬県職員の給与の特例に関する条例の一部を改正する条例,県議会議員の議員報酬の特例に関する条例の一部を改正する条例,議第13号議案　県議会議員の議員報酬の特例に関する条例の一部を改正する条例
群馬県　,0.8888888888888888,群馬県公営企業の設置等に関する条例の一部を改正する条例,群馬県政務調査費の交付に関する条例の一部を改正する条例,議第14号議案　群馬県政務調査費の交付に関する条例の一部を改正する条例
群馬県　,0.9583333333333334,平成25年度群馬県病院事業会計補正予算（第３号）,平成２４年度群馬県一般会計補正予算（第１号）,第 99 号議案　平成２４年度群馬県一般会計補正予算（第１号）
群馬県　,0.0,群馬県知事の権限に属する事務の処理の特例に関する条例の一部を改正する条例,群馬県知事の権限に属する事務の処理の特例に関する条例の一部を改正する条例,第103号議案　群馬県知事の権限に属する事務の処理の特例に関する条例の一部を改正する条例
群馬県　,0.9,群馬県水防協議会条例の一部を改正する条例,群馬県県税条例の一部を改正する条例,第104号議案　群馬県県税条例の一部を改正する条例
群馬県　,0.8333333333333334,群馬県住民基本台帳法施行条例の一部を改正する条例,群馬県食品衛生法施行条例の一部を改正する条例,第105号議案　群馬県食品衛生法施行条例の一部を改正する条例
群馬県　,0.75,群馬県水防協議会条例の一部を改正する条例,群馬県屋外広告物条例の一部を改正する条例,第107号議案　群馬県屋外広告物条例の一部を改正する条例
群馬県　,0.0,請負契約の締結について,請負契約の締結について,第108号議案　請負契約の締結について
群馬県　,0.4444444444444444,動産の取得について,不動産の取得について,第109号議案　不動産の取得について
群馬県　,0.0,権利の放棄について,権利の放棄について,第110号議案　権利の放棄について
群馬県　,0.0,群馬県知事の権限に属する事務の処理の特例に関する条例の一部を改正する条例,群馬県知事の権限に属する事務の処理の特例に関する条例の一部を改正する条例,第103号議案　群馬県知事の権限に属する事務の処理の特例に関する条例の一部を改正する条例
群馬県　,0.8333333333333334,群馬県住民基本台帳法施行条例の一部を改正する条例,群馬県食品衛生法施行条例の一部を改正する条例,第105号議案　群馬県食品衛生法施行条例の一部を改正する条例
群馬県　,0.0,群馬県知事の権限に属する事務の処理の特例に関する条例の一部を改正する条例,群馬県知事の権限に属する事務の処理の特例に関する条例の一部を改正する条例,第103号議案　群馬県知事の権限に属する事務の処理の特例に関する条例の一部を改正する条例
群馬県　,0.75,群馬県水防協議会条例の一部を改正する条例,群馬県屋外広告物条例の一部を改正する条例,第107号議案　群馬県屋外広告物条例の一部を改正する条例
群馬県　,0.0,請負契約の締結について,請負契約の締結について,第108号議案　請負契約の締結について
群馬県　,0.0,権利の放棄について,権利の放棄について,第110号議案　権利の放棄について
群馬県　,0.4444444444444444,動産の取得について,不動産の取得について,第109号議案　不動産の取得について
群馬県　,0.9,群馬県水防協議会条例の一部を改正する条例,群馬県県税条例の一部を改正する条例,第104号議案　群馬県県税条例の一部を改正する条例
群馬県　,0.8,群馬県水防協議会条例の一部を改正する条例,群馬県議会基本条例の一部を改正する条例,議第21号議案　群馬県議会基本条例の一部を改正する条例
群馬県　,0.7083333333333334,平成25年度群馬県病院事業会計補正予算（第３号）,平成24年度群馬県一般会計補正予算（第３号）,第114号議案　平成24年度群馬県一般会計補正予算（第３号）
群馬県　,0.5,平成25年度群馬県病院事業会計補正予算（第３号）,平成24年度群馬県電気事業会計補正予算（第１号）,第115号議案　平成24年度群馬県電気事業会計補正予算（第１号）
群馬県　,0.8333333333333334,平成25年度群馬県病院事業会計補正予算（第３号）,平成24年度群馬県団地造成事業会計補正予算（第１号）,第116号議案　平成24年度群馬県団地造成事業会計補正予算（第１号）
群馬県　,0.25,平成25年度群馬県病院事業会計補正予算（第３号）,平成24年度群馬県病院事業会計補正予算（第１号）,第117号議案　平成24年度群馬県病院事業会計補正予算（第１号）
群馬県　,0.9,群馬県水防協議会条例の一部を改正する条例,群馬県県税条例の一部を改正する条例,第121号議案　群馬県県税条例の一部を改正する条例
群馬県　,0.0,群馬県介護福祉士修学資金貸与条例の一部を改正する条例,群馬県介護福祉士修学資金貸与条例の一部を改正する条例,第125号議案　群馬県介護福祉士修学資金貸与条例の一部を改正する条例
群馬県　,0.43478260869565216,群馬県旅券法関係手数料条例の一部を改正する条例,群馬県畜産関係手数料条例の一部を改正する条例,第127号議案　群馬県畜産関係手数料条例の一部を改正する条例
群馬県　,0.75,群馬県水防協議会条例の一部を改正する条例,群馬県暴力団排除条例の一部を改正する条例,第128号議案　群馬県暴力団排除条例の一部を改正する条例
群馬県　,0.95,群馬県水防協議会条例の一部を改正する条例,群馬県自動車駐車場条例の一部を改正する条例,第129号議案　群馬県自動車駐車場条例の一部を改正する条例
群馬県　,0.6153846153846154,土地改良法第90条の規定による市の負担の変更について,土地改良法第90条の規定による市村の負担について,第130号議案　土地改良法第90条の規定による市村の負担について
群馬県　,0.0,独立行政法人水資源機構法第26条の規定による市町村の負担について,独立行政法人水資源機構法第26条の規定による市町村の負担について,第131号議案　独立行政法人水資源機構法第26条の規定による市町村の負担について
群馬県　,0.0,旧農用地整備公団法第27条の規定による市町村の負担について,旧農用地整備公団法第27条の規定による市町村の負担について,第132号議案　旧農用地整備公団法第27条の規定による市町村の負担について
群馬県　,0.0,動産の取得について,動産の取得について,第133号議案　動産の取得について
群馬県　,0.0,動産の取得について,動産の取得について,第134号議案　動産の取得について
群馬県　,0.12,平成24年度群馬県電気事業会計剰余金の処分について,平成23年度群馬県電気事業会計剰余金の処分について,第139号議案　平成23年度群馬県電気事業会計剰余金の処分について
群馬県　,0.25,平成25年度群馬県病院事業会計補正予算（第３号）,平成24年度群馬県病院事業会計補正予算（第１号）,第117号議案　平成24年度群馬県病院事業会計補正予算（第１号）
群馬県　,0.0,群馬県介護福祉士修学資金貸与条例の一部を改正する条例,群馬県介護福祉士修学資金貸与条例の一部を改正する条例,第125号議案　群馬県介護福祉士修学資金貸与条例の一部を改正する条例
群馬県　,0.0,動産の取得について,動産の取得について,第133号議案　動産の取得について
群馬県　,0.43478260869565216,群馬県旅券法関係手数料条例の一部を改正する条例,群馬県畜産関係手数料条例の一部を改正する条例,第127号議案　群馬県畜産関係手数料条例の一部を改正する条例
群馬県　,0.6153846153846154,土地改良法第90条の規定による市の負担の変更について,土地改良法第90条の規定による市村の負担について,第130号議案　土地改良法第90条の規定による市村の負担について
群馬県　,0.0,独立行政法人水資源機構法第26条の規定による市町村の負担について,独立行政法人水資源機構法第26条の規定による市町村の負担について,第131号議案　独立行政法人水資源機構法第26条の規定による市町村の負担について
群馬県　,0.0,旧農用地整備公団法第27条の規定による市町村の負担について,旧農用地整備公団法第27条の規定による市町村の負担について,第132号議案　旧農用地整備公団法第27条の規定による市町村の負担について
群馬県　,0.0,動産の取得について,動産の取得について,第134号議案　動産の取得について
群馬県　,0.75,群馬県水防協議会条例の一部を改正する条例,群馬県暴力団排除条例の一部を改正する条例,第128号議案　群馬県暴力団排除条例の一部を改正する条例
群馬県　,0.5,平成25年度群馬県病院事業会計補正予算（第３号）,平成24年度群馬県電気事業会計補正予算（第１号）,第115号議案　平成24年度群馬県電気事業会計補正予算（第１号）
群馬県　,0.8333333333333334,平成25年度群馬県病院事業会計補正予算（第３号）,平成24年度群馬県団地造成事業会計補正予算（第１号）,第116号議案　平成24年度群馬県団地造成事業会計補正予算（第１号）
群馬県　,0.9,群馬県水防協議会条例の一部を改正する条例,群馬県県税条例の一部を改正する条例,第121号議案　群馬県県税条例の一部を改正する条例
群馬県　,0.95,群馬県水防協議会条例の一部を改正する条例,群馬県自動車駐車場条例の一部を改正する条例,第129号議案　群馬県自動車駐車場条例の一部を改正する条例
群馬県　,0.12,平成24年度群馬県電気事業会計剰余金の処分について,平成23年度群馬県電気事業会計剰余金の処分について,第139号議案　平成23年度群馬県電気事業会計剰余金の処分について
群馬県　,0.8333333333333334,平成25年度群馬県病院事業会計補正予算（第３号）,平成23年度群馬県一般会計補正予算（第４号）,第126号議案　平成23年度群馬県一般会計補正予算（第４号）
群馬県　,0.8888888888888888,平成25年度群馬県工業用水道事業会計補正予算（第２号）,平成23年度群馬県流域下水道事業費特別会計補正予算（第２号）,第127号議案　平成23年度群馬県流域下水道事業費特別会計補正予算（第２号）
群馬県　,0.5,平成25年度群馬県病院事業会計補正予算（第３号）,平成23年度群馬県電気事業会計補正予算（第２号）,第128号議案　平成23年度群馬県電気事業会計補正予算（第２号）
群馬県　,0.92,平成25年度群馬県駐車場事業会計補正予算（第２号）,平成23年度群馬県工業用水道事業会計補正予算（第１号）,第129号議案　平成23年度群馬県工業用水道事業会計補正予算（第１号）
群馬県　,0.5,平成25年度群馬県病院事業会計補正予算（第３号）,平成23年度群馬県水道事業会計補正予算（第２号）,第130号議案　平成23年度群馬県水道事業会計補正予算（第２号）
群馬県　,0.8333333333333334,平成25年度群馬県病院事業会計補正予算（第３号）,平成23年度群馬県団地造成事業会計補正予算（第１号）,第131号議案　平成23年度群馬県団地造成事業会計補正予算（第１号）
群馬県　,0.6666666666666666,平成25年度群馬県病院事業会計補正予算（第３号）,平成23年度群馬県駐車場事業会計補正予算（第１号）,第132号議案　平成23年度群馬県駐車場事業会計補正予算（第１号）
群馬県　,0.25,平成25年度群馬県病院事業会計補正予算（第３号）,平成23年度群馬県病院事業会計補正予算（第２号）,第133号議案　平成23年度群馬県病院事業会計補正予算（第２号）
群馬県　,0.0,群馬県知事の権限に属する事務の処理の特例に関する条例の一部を改正する条例,群馬県知事の権限に属する事務の処理の特例に関する条例の一部を改正する条例,第134号議案　群馬県知事の権限に属する事務の処理の特例に関する条例の一部を改正する条例
群馬県　,0.875,群馬県職員の給与に関する条例の一部を改正する条例,群馬県職員賞じゆつ金授与条例の一部を改正する条例,第137号議案　群馬県職員賞じゆつ金授与条例の一部を改正する条例
群馬県　,0.0,群馬県消費者行政活性化基金条例の一部を改正する条例,群馬県消費者行政活性化基金条例の一部を改正する条例,第138号議案　群馬県消費者行政活性化基金条例の一部を改正する条例
群馬県　,0.75,群馬県水防協議会条例の一部を改正する条例,群馬県屋外広告物条例の一部を改正する条例,第141号議案　群馬県屋外広告物条例の一部を改正する条例
群馬県　,0.5,群馬県知事の権限に属する事務の処理の特例に関する条例の一部を改正する条例,群馬県教育委員会の権限に属する事務の処理の特例に関する条例の一部を改正する条例,第142号議案　群馬県教育委員会の権限に属する事務の処理の特例に関する条例の一部を改正する条例
群馬県　,0.5714285714285714,群馬県職員の特殊勤務手当に関する条例の一部を改正する条例,群馬県警察職員の特殊勤務手当支給に関する条例の一部を改正する条例,第144号議案　群馬県警察職員の特殊勤務手当支給に関する条例の一部を改正する条例
群馬県　,0.0,指定管理者の指定について,指定管理者の指定について,第145号議案　指定管理者の指定について
群馬県　,0.0,請負契約の締結について,請負契約の締結について,第146号議案　請負契約の締結について
群馬県　,0.0,当せん金付証票の発売について,当せん金付証票の発売について,第148号議案　当せん金付証票の発売について
群馬県　,0.21428571428571427,平成25年度群馬県一般会計補正予算（第１号・追加提案分）,平成23年度群馬県一般会計補正予算（第４号・追加提案分）,第149号議案　平成23年度群馬県一般会計補正予算（第４号・追加提案分）
群馬県　,0.0,群馬県緊急雇用創出基金条例の一部を改正する条例,群馬県緊急雇用創出基金条例の一部を改正する条例,第150号議案　群馬県緊急雇用創出基金条例の一部を改正する条例
群馬県　,0.8333333333333334,平成25年度群馬県病院事業会計補正予算（第３号）,平成24年度群馬県一般会計補正予算（第５号）,第155号議案　平成24年度群馬県一般会計補正予算（第５号）
群馬県　,0.2,平成25年度群馬県流域下水道事業費特別会計補正予算（第２号）,平成24年度群馬県流域下水道事業費特別会計補正予算（第１号）,第156号議案　平成24年度群馬県流域下水道事業費特別会計補正予算（第１号）
群馬県　,0.7058823529411765,群馬県指定居宅介護支援等の事業の人員及び運営に関する基準を定める条例,群馬県指定居宅サービス等の事業の人員、設備及び運営に関する基準を定める条例,第166号議案　群馬県指定居宅サービス等の事業の人員、設備及び運営に関する基準を定める条例
群馬県　,0.0,群馬県知事の権限に属する事務の処理の特例に関する条例の一部を改正する条例,群馬県知事の権限に属する事務の処理の特例に関する条例の一部を改正する条例,第181号議案　群馬県知事の権限に属する事務の処理の特例に関する条例の一部を改正する条例
群馬県　,0.65,群馬県水防協議会条例の一部を改正する条例,群馬県防災会議条例の一部を改正する条例,第182号議案　群馬県防災会議条例の一部を改正する条例
群馬県　,0.95,群馬県水防協議会条例の一部を改正する条例,群馬県災害対策本部条例の一部を改正する条例,第183号議案　群馬県災害対策本部条例の一部を改正する条例
群馬県　,0.8333333333333334,群馬県住民基本台帳法施行条例の一部を改正する条例,群馬県食品衛生法施行条例の一部を改正する条例,第184号議案　群馬県食品衛生法施行条例の一部を改正する条例
群馬県　,0.85,群馬県水防協議会条例の一部を改正する条例,群馬県小水道条例の一部を改正する条例,第185号議案　群馬県小水道条例の一部を改正する条例
群馬県　,0.8,群馬県水防協議会条例の一部を改正する条例,群馬県卸売市場条例の一部を改正する条例,第187号議案　群馬県卸売市場条例の一部を改正する条例
群馬県　,0.967741935483871,群馬県立森林公園の設置及び管理に関する条例の一部を改正する条例,群馬県立産業技術専門校の設置及び運営に関する条例の一部を改正する条例,第188号議案　群馬県立産業技術専門校の設置及び運営に関する条例の一部を改正する条例
群馬県　,0.85,群馬県水防協議会条例の一部を改正する条例,群馬県立公園条例の一部を改正する条例,第189号議案　群馬県立公園条例の一部を改正する条例
群馬県　,0.8,群馬県水防協議会条例の一部を改正する条例,群馬県県営住宅管理条例の一部を改正する条例,第190号議案　群馬県県営住宅管理条例の一部を改正する条例
群馬県　,0.75,群馬県水防協議会条例の一部を改正する条例,群馬県立学校設置条例の一部を改正する条例,第191号議案　群馬県立学校設置条例の一部を改正する条例
群馬県　,0.0,指定管理者の指定について,指定管理者の指定について,第192号議案　指定管理者の指定について
群馬県　,0.0,当せん金付証票の発売について,当せん金付証票の発売について,第193号議案　当せん金付証票の発売について
群馬県　,0.21428571428571427,平成25年度群馬県一般会計補正予算（第１号・追加提案分）,平成24年度群馬県一般会計補正予算（第５号・追加提案分）,第194号議案　平成24年度群馬県一般会計補正予算（第５号・追加提案分）
群馬県　,0.5,平成25年度群馬県病院事業会計補正予算（第３号）,平成24年度群馬県電気事業会計補正予算（第２号）,第195号議案　平成24年度群馬県電気事業会計補正予算（第２号）
群馬県　,0.92,平成25年度群馬県駐車場事業会計補正予算（第２号）,平成24年度群馬県工業用水道事業会計補正予算（第１号）,第196号議案　平成24年度群馬県工業用水道事業会計補正予算（第１号）
群馬県　,0.5,平成25年度群馬県病院事業会計補正予算（第３号）,平成24年度群馬県水道事業会計補正予算（第１号）,第197号議案　平成24年度群馬県水道事業会計補正予算（第１号）
群馬県　,0.8333333333333334,平成25年度群馬県病院事業会計補正予算（第３号）,平成24年度群馬県団地造成事業会計補正予算（第２号）,第198号議案　平成24年度群馬県団地造成事業会計補正予算（第２号）
群馬県　,0.6666666666666666,平成25年度群馬県病院事業会計補正予算（第３号）,平成24年度群馬県駐車場事業会計補正予算（第１号）,第199号議案　平成24年度群馬県駐車場事業会計補正予算（第１号）
群馬県　,0.25,平成25年度群馬県病院事業会計補正予算（第３号）,平成24年度群馬県病院事業会計補正予算（第２号）,第200号議案　平成24年度群馬県病院事業会計補正予算（第２号）
群馬県　,0.7083333333333334,群馬県職員の給与に関する条例の一部を改正する条例,群馬県職員退職手当に関する条例等の一部を改正する条例,第201号議案　群馬県職員退職手当に関する条例等の一部を改正する条例
群馬県　,0.25,平成25年度群馬県病院事業会計補正予算（第３号）,平成24年度群馬県病院事業会計補正予算（第２号）,第200号議案　平成24年度群馬県病院事業会計補正予算（第２号）
群馬県　,0.7058823529411765,群馬県指定居宅介護支援等の事業の人員及び運営に関する基準を定める条例,群馬県指定居宅サービス等の事業の人員、設備及び運営に関する基準を定める条例,第166号議案　群馬県指定居宅サービス等の事業の人員、設備及び運営に関する基準を定める条例
群馬県　,0.0,群馬県知事の権限に属する事務の処理の特例に関する条例の一部を改正する条例,群馬県知事の権限に属する事務の処理の特例に関する条例の一部を改正する条例,第181号議案　群馬県知事の権限に属する事務の処理の特例に関する条例の一部を改正する条例
群馬県　,0.8333333333333334,群馬県住民基本台帳法施行条例の一部を改正する条例,群馬県食品衛生法施行条例の一部を改正する条例,第184号議案　群馬県食品衛生法施行条例の一部を改正する条例
群馬県　,0.85,群馬県水防協議会条例の一部を改正する条例,群馬県小水道条例の一部を改正する条例,第185号議案　群馬県小水道条例の一部を改正する条例
群馬県　,0.0,指定管理者の指定について,指定管理者の指定について,第192号議案　指定管理者の指定について
群馬県　,0.0,群馬県知事の権限に属する事務の処理の特例に関する条例の一部を改正する条例,群馬県知事の権限に属する事務の処理の特例に関する条例の一部を改正する条例,第181号議案　群馬県知事の権限に属する事務の処理の特例に関する条例の一部を改正する条例
群馬県　,0.8,群馬県水防協議会条例の一部を改正する条例,群馬県卸売市場条例の一部を改正する条例,第187号議案　群馬県卸売市場条例の一部を改正する条例
群馬県　,0.2,平成25年度群馬県流域下水道事業費特別会計補正予算（第２号）,平成24年度群馬県流域下水道事業費特別会計補正予算（第１号）,第156号議案　平成24年度群馬県流域下水道事業費特別会計補正予算（第１号）
群馬県　,0.0,群馬県知事の権限に属する事務の処理の特例に関する条例の一部を改正する条例,群馬県知事の権限に属する事務の処理の特例に関する条例の一部を改正する条例,第181号議案　群馬県知事の権限に属する事務の処理の特例に関する条例の一部を改正する条例
群馬県　,0.967741935483871,群馬県立森林公園の設置及び管理に関する条例の一部を改正する条例,群馬県立産業技術専門校の設置及び運営に関する条例の一部を改正する条例,第188号議案　群馬県立産業技術専門校の設置及び運営に関する条例の一部を改正する条例
群馬県　,0.85,群馬県水防協議会条例の一部を改正する条例,群馬県立公園条例の一部を改正する条例,第189号議案　群馬県立公園条例の一部を改正する条例
群馬県　,0.8,群馬県水防協議会条例の一部を改正する条例,群馬県県営住宅管理条例の一部を改正する条例,第190号議案　群馬県県営住宅管理条例の一部を改正する条例
群馬県　,0.0,指定管理者の指定について,指定管理者の指定について,第192号議案　指定管理者の指定について
群馬県　,0.75,群馬県水防協議会条例の一部を改正する条例,群馬県立学校設置条例の一部を改正する条例,第191号議案　群馬県立学校設置条例の一部を改正する条例
群馬県　,0.5,平成25年度群馬県病院事業会計補正予算（第３号）,平成24年度群馬県電気事業会計補正予算（第２号）,第195号議案　平成24年度群馬県電気事業会計補正予算（第２号）
群馬県　,0.9615384615384616,平成25年度群馬県団地造成事業会計補正予算（第３号）,平成24年度群馬県工業用水道事業会計補正予算（第１号),第196号議案　平成24年度群馬県工業用水道事業会計補正予算（第１号)
群馬県　,0.5,平成25年度群馬県病院事業会計補正予算（第３号）,平成24年度群馬県水道事業会計補正予算（第１号）,第197号議案　平成24年度群馬県水道事業会計補正予算（第１号）
群馬県　,0.8333333333333334,平成25年度群馬県病院事業会計補正予算（第３号）,平成24年度群馬県団地造成事業会計補正予算（第２号）,第198号議案　平成24年度群馬県団地造成事業会計補正予算（第２号）
群馬県　,0.6666666666666666,平成25年度群馬県病院事業会計補正予算（第３号）,平成24年度群馬県駐車場事業会計補正予算（第１号）,第199号議案　平成24年度群馬県駐車場事業会計補正予算（第１号）
群馬県　,0.0,群馬県知事の権限に属する事務の処理の特例に関する条例の一部を改正する条例,群馬県知事の権限に属する事務の処理の特例に関する条例の一部を改正する条例,第181号議案　群馬県知事の権限に属する事務の処理の特例に関する条例の一部を改正する条例
群馬県　,0.65,群馬県水防協議会条例の一部を改正する条例,群馬県防災会議条例の一部を改正する条例,第182号議案　群馬県防災会議条例の一部を改正する条例
群馬県　,0.95,群馬県水防協議会条例の一部を改正する条例,群馬県災害対策本部条例の一部を改正する条例,第183号議案　群馬県災害対策本部条例の一部を改正する条例
群馬県　,0.0,当せん金付証票の発売について,当せん金付証票の発売について,第193号議案　当せん金付証票の発売について
群馬県　,0.7083333333333334,群馬県職員の給与に関する条例の一部を改正する条例,群馬県職員退職手当に関する条例等の一部を改正する条例,第201号議案　群馬県職員退職手当に関する条例等の一部を改正する条例
群馬県　,0.6,群馬県水防協議会条例の一部を改正する条例,群馬県議会委員会条例の一部を改正する条例,議第43号議案　群馬県議会委員会条例の一部を改正する条例
群馬県　,0.8888888888888888,群馬県公営企業の設置等に関する条例の一部を改正する条例,群馬県政務調査費の交付に関する条例の一部を改正する条例,議第45号議案　群馬県政務調査費の交付に関する条例の一部を改正する条例
